,Load Bus 5-P-H,Load Bus 7-P-H,Load Bus 9-P-H,Load Bus 5-P-L,Load Bus 7-P-L,Load Bus 9-P-L,Load Bus 5-Q-H,Load Bus 7-Q-H,Load Bus 9-Q-H,Load Bus 5-Q-L,Load Bus 7-Q-L,Load Bus 9-Q-L,Gen Bus 1-P-H,Gen Bus 2-P-H,Gen Bus 3-P-H,Gen Bus 1-P-L,Gen Bus 2-P-L,Gen Bus 3-P-L,Gen Bus 1-STATUS,Gen Bus 2-STATUS,Gen Bus 3-STATUS,CB Line 1-4-CLOSED,CB Line 4-5-CLOSED,CB Line 5-6-CLOSED,CB Line 6-3-CLOSED,CB Line 6-7-CLOSED,CB Line 7-8-CLOSED,CB Line 8-2-CLOSED,CB Line 8-9-CLOSED,CB Line 9-4-CLOSED
10,106.68769032440828,117.74228038511076,147.30102228424215,72.96124687538492,78.7526097786549,98.13758748400568,36.16334897699207,42.69140500386506,61.37052487681175,23.675895990278192,27.378408225525998,38.176950952460196,24.46991274416327,194.79040989820348,104.79454335769057,-15.733804116912914,135.29575797786057,68.3492389298798,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
11,107.90428541989209,122.76862772877575,152.64150111787032,71.3054935718642,80.83744600759371,98.31187085825087,36.26735387670511,42.475722461954405,59.48975467932869,23.91323804939842,28.197450513941323,40.90139282197821,23.920377747843077,199.84454196751287,102.30896930597439,-15.770329141187826,132.62029873670744,68.75032106925333,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
12,109.3815433187961,117.14940802048828,146.53161417818984,72.88091883892444,77.78986655127417,102.5843485221203,35.94374854850731,42.023913457739575,59.62312160690513,23.888877071318824,28.23480968216488,40.87417919310395,24.405851034323952,200.1953777786925,101.9672202770804,-16.29361906920326,136.80692514392237,71.38453127436965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
13,106.5386517162196,119.44605802640791,146.00968836473533,72.1853100029777,82.99784183791617,96.67476862380983,35.500112901213086,41.882373723606456,60.39270605080617,23.184593854281623,29.06837944487953,40.665409239711586,23.89174998527192,200.40176013147808,105.38235853990422,-15.95386704111384,135.31324354475547,68.66805513780803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
14,112.42587373444348,122.67561395516266,152.36639826976486,70.12279536304301,80.4674022868887,102.99834704543407,36.10242084958549,41.64806221514364,59.070554877721705,24.819520331837087,28.124186675203372,39.03672787292602,24.080521977137916,194.75858859597938,101.9629024868057,-15.951829273090876,134.45932977235333,69.20391667206631,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
15,109.65477623280267,120.35337004046025,151.0915814296907,76.4251329298503,77.79133388162023,99.77503211752249,35.87759463748175,43.03347317946746,59.64150023797854,25.290535961885077,27.532885068842027,39.79100511388475,23.77102298647264,196.0774429760773,103.50226452162353,-16.121599335734523,129.46197009501066,66.20455645029485,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
16,107.17289955357568,123.49770530910125,148.34311233735102,68.36734860647464,79.93245424552528,103.76964157516133,35.86633703313191,41.57196380350876,59.58574531598424,23.58760273187273,27.776768875415492,41.856678219994045,23.709993449894743,193.03384644556587,101.96282792534133,-15.845291528440884,131.49346488967146,66.66261242380969,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17,106.2740501726,118.38849201715311,147.12766399097805,71.49244363414051,79.60687290789966,98.85974182880146,36.0232466712353,40.586516989004224,59.204002948966775,24.07718036932965,28.794310981506666,41.121352473070154,23.685878857869756,200.93664827529372,101.32879052628033,-16.38433024350187,130.43495349947338,65.42655080195419,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
18,108.84652348806674,121.94666194831419,152.07031299624293,71.60921259019912,78.06229789526324,95.38539784570717,36.53906441624011,41.88006218797596,60.6909252365233,24.458041336571988,27.629485109572695,38.46224772207315,23.657327786570153,191.7116638680782,102.42179395872482,-16.207282287347063,129.37041808833084,68.65799579925327,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
19,107.5929879300553,118.50540095312516,154.44981803466789,69.46449907083509,78.67650787610356,101.50509207728625,36.42527411744127,41.85110113395882,59.793485189020444,24.46175053753157,28.75263762071457,40.28839358607118,24.048809465454607,198.20249593125158,100.95529365503171,-15.9079331197348,132.95647763395093,65.96176435016378,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
20,107.77938387124084,121.7984511041728,150.98527832375044,71.72929168902854,79.14581890537299,101.0447320307186,36.89200266189857,41.56944645078677,58.76072571052927,23.728824154959213,28.5798227711831,40.31887910237305,24.330835126325,193.38625285170207,100.09271317860596,-16.11172772533447,130.85338883656377,66.42327737941329,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
21,109.1757605063907,120.73250817675543,152.19727511505536,72.20599034758649,79.9183568258705,96.32291598918293,35.82996543379949,42.785938807786266,59.80659096393217,22.700615700451195,28.823481954245747,39.404676749079805,23.40495281913618,197.27082931452733,100.99963421310112,-16.41643376718911,129.3833357538325,67.62197965009506,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22,111.51383396151158,122.92190602210138,150.90936139042276,70.4721779445325,80.81168890281812,101.71955060741591,37.064091497833196,41.9034850751037,61.281821946279415,23.61878880831592,28.353264688685307,38.17154217173033,23.673394529712567,198.05226353871032,103.55042232884566,-15.804618922202526,127.06723911230836,67.31822502454047,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
23,105.81370152085161,120.47496242321225,150.3029696511709,73.31718712914288,79.64463620933967,101.21871223825259,35.97926935419918,41.12496435358463,61.1916696230697,23.83609159679767,28.21442346093984,42.23232482399168,24.57529615995853,194.61726617898051,102.37893091081052,-15.220146909977512,131.18398590835952,68.98738662240449,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
24,108.18725399421155,117.45768024124116,152.9461952722478,75.36702763344069,79.46864110214266,100.55835187050751,35.91142951273682,41.90032026658092,60.6298215184461,24.245403375766426,28.061923096590302,39.24031658516921,23.81389860011531,196.27170175757553,101.71210749693479,-15.662843082990694,128.34756026095008,69.69280519602134,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
25,108.46073911609923,119.51675809944015,147.8343658483319,68.12542896347479,81.42137684574647,101.31953603242859,36.15965055560986,42.617124997862206,60.37247653767185,23.71922505835259,27.21226641616786,39.38803450532203,24.50544752931672,198.51244365412174,101.91345273417173,-16.43670053532447,130.53381958595784,68.88250221288817,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
26,105.67770576952462,122.1059973069184,149.39965482783134,70.82433121083133,76.70917991624474,95.48910676665136,36.419480971797526,41.63533387992019,59.82557326758333,23.762448975854273,27.239218696202514,39.6607901971614,23.516861427392296,196.53928648665806,102.13677416602314,-15.911110953443309,126.90405419672673,66.0370459224037,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
27,107.11315721406714,116.97857365481666,150.88224551230542,73.42823180910645,79.30274435945256,101.41038445773113,36.048472385986585,41.88885253049425,61.08516928522919,24.29469998627755,27.320172308413564,39.11041191067483,23.65177576416184,187.7755447714776,101.06262536220586,-17.068814123095596,135.80992122415827,69.83529396873162,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
28,106.99347148911207,118.7190392761146,148.32631165713678,73.63797793811047,79.74359422194968,98.47197906574938,35.90563778944083,42.778448051868665,61.8163013287946,24.03376136805918,27.851450991330257,37.94677300033354,23.95188530305515,193.69916444811048,101.47886127248397,-15.853049211900373,131.34721273330976,65.35479056886503,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
29,107.85822267103761,119.99800947333328,148.96593977691037,75.41807638627363,79.95509584269743,103.39324290802917,36.09340033750843,42.769709755616695,58.9373696832998,25.06417898906097,27.526924501086583,40.52537326876293,23.371362268242205,196.87870160350974,100.92482138738454,-16.491737420761613,123.50316357522097,71.2062925526436,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
30,106.68737797290126,120.16484499456273,147.33545654158118,73.2145654862142,82.45321753147856,99.59721462701647,35.181184420674136,41.86546284393156,59.819108343533635,24.308808815394677,28.218550315699456,41.22446518935919,23.798192211883496,199.16214751225365,103.49647438926338,-15.472473877100889,125.81748818187525,70.21516326313383,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
31,107.388656069015,118.64190723701186,153.6213379697523,71.77092472261694,79.78330309995447,101.41801919430002,35.51090055213323,42.87696230556819,59.569410376305086,22.956533450487008,26.828015612813243,39.26367090063166,23.8606114695839,195.82922269500406,100.70744676054447,-16.083285487022707,128.42409744767127,67.12973462108523,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
32,109.89944507667738,119.21014645599375,151.39477365540083,73.08697448638794,80.35062358079826,99.27921460037976,36.247351206237646,40.42543943317761,60.462846334585976,23.821735582520965,28.192688812769706,40.24271161519071,24.758936951649282,195.90497140047884,101.59967285537729,-16.071602096246885,127.36639726620835,66.32125113697357,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
33,105.96460926170424,121.1802803856813,149.3948900231207,73.62426145971057,81.33102303080159,98.38025791494418,35.77502089032752,41.44001674086865,60.845814013932554,24.26337140529675,28.031595979056505,39.786763797089684,23.622105838724185,193.03926432713894,103.68424791878064,-16.215627143080727,135.82797674728482,68.28506054986089,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
34,105.22875741933369,119.2015132141946,148.4074771495817,74.20053935136627,78.638564622025,99.17666472556239,36.47481113287347,43.31499526293908,61.221299072254,24.797081905164823,28.753414424544673,39.52958827740861,23.67805818693434,199.60798467765804,103.46131748027997,-16.17465514025764,130.63910409631995,65.40088250825089,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
35,106.39405477695304,121.5461256263912,151.92234197647605,71.54932561987627,76.7110238820843,101.20783111178231,35.97086944841144,42.02477157722422,61.067740369802905,24.692361623515147,28.312635161648043,40.60172669228248,23.795462837401253,189.80297640940526,97.79654760264611,-16.372469940377,133.125168341337,66.72266990533126,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
36,107.26249711178474,123.61165472410622,153.07201452055932,71.60307747199752,79.67111937398931,103.7410905501891,34.72644166633641,41.90369084384975,60.44358376465977,24.23799031888718,27.861208606103887,37.814977960098055,24.47581427190441,199.9617937297635,100.18340137067688,-15.179799138092802,133.04024441767652,66.66683051593228,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
37,105.55917314254337,121.7112008914772,148.22488002249244,70.29966205794504,84.46924079831187,103.85538601372727,34.87477486507559,42.104363349088146,60.84582781412329,24.47541001549077,28.631407985206664,38.530360757303725,24.64747449788134,196.74688927936714,104.39177338126649,-15.758669006930377,129.36128111001196,67.26448302856949,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
38,109.82588166603445,120.8493078967285,151.5786445210578,71.31706481016816,79.59186993344568,98.33217899956256,36.06520560608281,42.01766683351635,60.95318006370152,24.197618456866124,27.920604633920085,39.86991237068479,23.81081503958805,195.99802017657765,102.05053812396679,-16.097229845662127,132.5507333393229,67.69868769941606,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
39,106.0990777182885,120.43675242392102,151.926500415024,71.62223901892712,77.90631317730386,107.16152245147629,36.48171064795046,42.07740144802391,60.59711414633432,23.77053222851418,29.375478755522522,39.585666208657685,23.85847754372969,194.85594244864473,101.64584664362899,-16.449768792816183,131.44850353716353,70.21990023503426,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
40,106.69725638996188,121.29966371446255,150.0229470184962,68.74543430278811,81.44789072978452,101.98711404994931,36.45099817704132,42.961425039185755,58.76529834912143,24.162509969545237,27.787438011625845,39.88414686082448,23.73466770411984,195.7245379540941,100.71574490389212,-15.680962365963811,128.68946734634264,71.22660578128703,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
41,109.76110632367723,116.19718179326719,149.40892460733153,73.4783625207436,82.06762699831519,100.77902658392608,36.70294121372122,42.97247378495998,60.38866863117695,24.68800551193977,27.62040298664235,40.1054371788848,24.719103868188363,200.8631316368967,106.28091855645789,-15.22645188514125,130.26337445797685,68.19641407456847,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
42,108.6968726636767,122.51528119213795,151.8553249719212,69.305788684696,81.02393788411297,102.03176020103813,37.134713424993556,41.887153669801975,60.749696981980016,24.030708552346333,27.680887899653722,39.98240720805527,24.968750082512322,191.5411310137181,102.92530405961882,-15.990140718942223,124.86771346403073,68.4136839892369,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
43,105.9558818545412,122.10560107522,152.98808821809155,73.99506479609343,79.21189168374812,103.46614462072903,35.41175898159771,41.42931566028573,61.797976901353145,23.946296158013432,28.808090766351857,38.35365019902507,24.3071015891704,191.70701782994655,99.81368915918877,-16.013282169465576,130.09563468042325,68.10346515668135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
44,105.6222420500401,118.51153977879277,150.03862093795598,71.8324344463204,81.9844557420793,98.02225067273923,35.85088769301789,41.62410723100928,60.57048823717128,23.343955070131848,29.289910414282854,39.97711422414856,24.013943410998948,198.64223851479798,100.84105199726731,-15.617393259402077,131.51711881643894,70.451442501056,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
45,108.92934043151337,118.70784940056734,144.4181717000883,74.61340418000141,75.7481707943863,101.6110215329889,36.36670031053838,42.68339237517221,60.52697280689128,24.32838853828583,27.272883824115723,41.37881677407534,24.14149560853353,198.07740193496946,101.93759722239619,-16.020224389140132,130.63841148291897,68.91397109578472,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
46,105.70452959631015,120.19816927338118,148.9599876678479,73.3165564065546,82.73305178896418,97.54432584408015,35.91051482289631,40.973292237643165,59.66197259711075,23.023120314620396,28.30856407322928,40.20208460933121,24.927324556265038,196.3703612997703,103.56519415203707,-15.907578587781991,135.75956151387769,69.7829134102343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
47,109.58023925412259,121.54398359867741,150.64864907970073,73.50516978268179,76.78088029447248,100.14763788531737,36.73451404044207,42.942895262051145,60.493994007483366,24.27638664177411,27.51950213276415,39.70120014945308,24.0428866231797,195.9401101261523,101.89293643021011,-15.38007080283753,133.09216004366206,68.70892940678998,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
48,103.6527904243256,116.09555215918132,148.17392059856425,70.29219286510285,83.12756677592122,101.11853054636957,36.18688102319011,42.10178718036018,59.02188439421233,23.741450995827922,28.301102715169737,40.98283213374049,23.741887142833598,194.38208931015086,101.36478890540515,-15.63016108718738,126.24702029158904,68.26751405747079,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
49,107.05002773787346,121.95710834570335,147.3462849335631,74.1884442079694,76.23361711733298,100.57822895414364,37.37221788471358,42.500476662095835,58.788632046896815,23.60117990063776,27.646659131459497,38.96565052279395,23.978883055673496,193.94882048832125,103.00041703480181,-16.17169085922837,129.78060889607227,67.943946766327,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
50,110.35821421416928,124.18619869377369,149.43688530654435,68.04544477223554,79.72696209934792,101.64363346287132,35.544215040335516,42.23313847292358,60.23801409148927,24.029387700436285,28.2621765926768,40.97132497733922,24.46681859928054,194.80466223911714,99.06830867801786,-16.208297839317876,137.19006235612687,69.77306740440565,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
51,107.8273180425599,118.99193691285595,149.22831999340514,71.60694247867315,81.44728545837768,100.57056750384366,37.045633166050244,42.85415607376181,60.06155430854045,24.5726221798964,27.71496706777756,39.36065956582371,24.317804503821954,196.79789527412493,104.08250009259663,-16.327796980675625,126.09947668366885,67.95287098351358,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
52,106.65558634934517,122.5674779994592,148.90407254634195,72.47564773317218,77.86088060813906,101.91624133000444,36.94804069655691,41.52725969631535,60.499878980693026,23.345493122990952,26.976629878804804,39.97298514754709,24.74889591063795,194.36947886598588,99.53230196547278,-15.491806698358213,122.88841559062553,65.94988243577116,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,110.63879709803959,122.36411454000277,151.69278520545993,71.14350658682628,75.71061265972875,98.14622696492403,35.63145479216584,42.030332992526326,61.292371452187055,23.906775803267116,28.387377287280568,39.657271913629415,24.193367606442102,196.97228808364454,103.6413662596068,-16.310952782807952,132.5818982246924,70.56690435815902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
54,110.1829162511277,118.17534744894176,147.7190873038361,71.21790794020112,77.30012210508322,103.23342256468169,36.65153015596515,41.669360218952896,59.531114899504566,23.213562131874298,27.048812672251998,41.032924788629416,24.703384131613927,194.48113338458666,100.90150703876785,-15.717957589419116,130.5594458094074,69.86082390650012,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
55,107.16555072018095,122.49966154992109,151.84873260820166,71.63805393025652,78.69704698650955,102.26738061049731,36.82718352799213,42.39788075252753,59.024458418965686,24.97254851278225,28.086823855789913,39.070870645542335,23.468765738336586,193.727766719361,102.7878251067773,-16.30139115542924,131.74786423650292,68.87039922116026,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
56,105.37477395573812,119.93698304264511,152.40323301921413,74.02563135766334,80.51042233231585,97.57143078151256,36.301588930808144,41.95368916132877,61.10159282955006,23.879052502045187,27.57526824295784,41.23226871433655,23.628726901237073,198.2273996320292,102.58668041090225,-15.917088109992633,128.9597681581036,69.43553680856908,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
57,104.68755992295742,123.49712846397603,152.15426089192633,73.65116784506357,83.78558594522386,96.9701173733318,36.539799004297215,41.271734189994966,60.630482442295964,24.855146555722065,28.471258314858375,38.72875411312947,23.756948779912687,197.55628054419563,99.6648323069793,-15.851744196767918,132.227656305123,69.14528478263829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
58,109.92062423638555,120.12174032112016,143.3022281949664,71.82674395742339,75.85790800811682,103.66037708298795,37.05003928273251,43.9798235948798,59.300969981390004,23.330670615554084,28.344002539761064,37.89381279906462,24.91171066821616,193.93506499527942,100.05479647445547,-15.766691636387655,131.1356573699116,65.09474793600118,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
59,108.45578821578634,117.47166037024219,149.62377281759348,72.9137322509685,80.03403100507003,96.25983002244612,35.75518559672667,41.526180363746974,58.28924573763038,23.37582696539394,26.736216723703887,39.163398648420866,24.061013123898558,194.18947760368053,103.11513362488988,-15.940221012661402,127.93412676178332,65.63786439851094,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
60,108.92966580282071,118.84664385433419,152.2890720943318,73.33321918762907,82.80443599653704,99.23684402140857,36.92423042478045,41.730090709502996,61.07148273585577,23.44021933892265,28.155845768373453,40.57113474395377,24.366226375314604,198.19319898394784,99.24603380604725,-16.289239223720205,133.80831051325768,69.25079357042198,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
61,106.20087209769305,117.96058661434014,152.94243021216593,73.53156722030575,79.93951775622749,102.14707234076495,36.10260874796717,42.08901136424725,59.45266048636123,22.738066193040012,28.39293686995062,40.32949086929648,23.86880024912141,191.1942184390592,100.83541939818313,-16.495443976398,136.4486385700791,67.8773321974305,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
62,106.10687093256544,121.13945613643952,145.82527390128624,72.44052750862882,83.51985885807188,93.53726489987385,36.090558814543954,41.27022043557323,60.950481220031996,24.37845568416561,28.60104284323284,40.17681410574927,23.806247870443183,196.81904967408045,101.70557308381265,-16.541400019543424,134.70681071581316,67.07279905000195,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
63,112.80888679562162,119.49249834029898,153.09034060772487,70.32763509722858,79.65582654452034,97.54993579614309,34.61538370752501,40.89216322056143,61.52249833773199,22.788837117717534,27.588166402377556,39.513626410759066,23.534801186894562,196.59160465693682,100.04379245328451,-16.626790405861087,131.42381761785018,67.58394395920735,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
64,104.82282934601808,115.24378340459825,149.0971128275681,70.46362809200241,86.38483872156233,101.56639211052534,36.582715778977025,41.35895976901274,60.35788669167732,23.71140668750629,28.542771215461627,41.78095173250863,24.16898294339155,196.33642354552774,100.98315618166707,-16.302170474745935,125.76036137885949,68.46669821507814,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
65,108.93362113112674,119.86171883667937,151.56973735833176,73.3336542242345,79.2975713401435,95.7477001651006,36.30072596255976,42.15480382843457,61.87245029481313,24.449923259913223,27.537401207057723,39.831660011905804,23.862582931816632,195.65439726156956,102.5989660800595,-15.715777548765848,123.12774719154456,68.1724802067516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
66,108.62859818999691,121.3669321015077,151.7183437546343,70.89204840777096,78.23173243397055,97.41513954382707,35.66980424222233,41.821907117369115,59.64024523649785,23.23080607487963,27.683880970560313,41.455684494957154,23.390286974895563,194.0442802569729,101.47186825265378,-16.00503561020986,129.93512277680372,71.2942976637067,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
